,Numerator,Denominator,Cosine_Similarity
398.txt,0.14628748141394693,225.93021673010395,0.009732401195348486
4120.txt,0.19032440130968212,382.5808833623421,0.009730448077078957
5414.txt,0.14628748141394693,226.30307483693562,0.0097243803131109
3733.txt,0.19032440130968212,383.16479109534544,0.009723031098469401
887.txt,0.19032440130968212,383.16918797759365,0.009722975312217766
6541.txt,0.19032440130968212,384.442217026684,0.009706863796383905
5035.txt,0.33837338768027564,1221.8896026801176,0.00968010826823028
156.txt,0.14628748141394693,228.74154769487504,0.009672408615659543
3225.txt,0.14628748141394693,229.36118111990157,0.009659334474306553
5583.txt,0.14628748141394693,229.40035504932192,0.009658509693014225
2232.txt,0.14628748141394693,229.56718884270225,0.009654999481727584
1605.txt,0.23436132120541725,591.2512582603612,0.009638287987516713
6849.txt,0.14628748141394693,230.39675113455147,0.009637602000832668
7403.txt,0.14628748141394693,230.45972542592196,0.009636285149000683
4002.txt,0.14628748141394693,230.56633778052864,0.009634057014038792
4678.txt,0.14628748141394693,230.94342699407287,0.009626188456768941
8962.txt,0.14628748141394693,231.79336324749437,0.009608523670550933
8752.txt,0.14628748141394693,232.57933111706438,0.009592274630151403
2815.txt,0.14628748141394693,233.07893848831802,0.009581988539899996
2579.txt,0.19032440130968212,394.6096866202388,0.00958099473313442
8789.txt,0.14628748141394693,233.1786415743669,0.00957993977598572
533.txt,0.14628748141394693,233.94322811959256,0.00956427211238194
7368.txt,0.14628748141394693,234.00878115714636,0.00956293239555553
9694.txt,0.14628748141394693,234.14145798269166,0.009560222582192553
2161.txt,0.14628748141394693,234.17549735871222,0.009559527727603528
6360.txt,0.14628748141394693,234.5048428789342,0.009552812527625342
5708.txt,0.14628748141394693,234.5763665260673,0.009551356063591358
2227.txt,0.14628748141394693,234.75780725157762,0.00954766430147956
5911.txt,0.14628748141394693,234.93249466848863,0.009544113990204543
1558.txt,0.33837338768027564,1258.6507364868737,0.009537698337809741
7593.txt,0.14628748141394693,235.29835936489098,0.009536691046836805
1716.txt,0.2783982411011524,852.4482272410743,0.00953525871763636
1035.txt,0.14628748141394693,235.8159372985585,0.009526219548813039
6201.txt,0.14628748141394693,236.619988710071,0.009510020392656658
9569.txt,0.14628748141394693,236.90308381411117,0.009504336538851943
5438.txt,0.14628748141394693,237.06002408465136,0.009501189951595235
6317.txt,0.14628748141394693,237.7584953507183,0.009487223701378701
243.txt,0.14628748141394693,238.29141598783346,0.009476609036035703
9078.txt,0.14628748141394693,238.40203443644464,0.009474410209541546
9211.txt,0.14628748141394693,238.55168662517988,0.009471437921471622
4656.txt,0.14628748141394693,238.8396066926481,0.00946572731209956
7274.txt,0.14628748141394693,239.2040544861325,0.00945851364165354
5671.txt,0.14628748141394693,239.49008439124268,0.009452863666543684
8699.txt,0.33837338768027564,1283.6787721401236,0.009444261848587546
4363.txt,0.14628748141394693,240.01972430412604,0.009442428318119542
9879.txt,0.14628748141394693,240.98629669115226,0.009423472965328111
2541.txt,0.19032440130968212,408.3993092466098,0.009417854420344837
8540.txt,0.14628748141394693,243.2119668188038,0.009380256041435475
9103.txt,0.19032440130968212,413.6482584383739,0.009357910176953305
7432.txt,0.33837338768027564,1313.8846679242615,0.009335069959707535
292.txt,0.14628748141394693,245.97507774427555,0.009327421648651756
1746.txt,0.14628748141394693,246.27985922763855,0.009321648327422776
218.txt,0.14628748141394693,247.03380530117474,0.009307412642721783
7825.txt,0.14628748141394693,247.11108672095207,0.009305957130710073
2115.txt,0.14628748141394693,247.27739566532128,0.00930282719597739
8802.txt,0.19032440130968212,418.933478854118,0.009298693614654022
9254.txt,0.14628748141394693,247.675811068724,0.009295341843705715
5483.txt,0.19032440130968212,419.45602226729926,0.009292899818560706
632.txt,0.2601212679916837,785.4403015273133,0.009281523564462038
798.txt,0.14628748141394693,248.8507460796666,0.009273372160092731
7920.txt,0.19032440130968212,421.58621139056015,0.009269392523040076
2710.txt,0.14628748141394693,249.33445473790462,0.009264372625626762
4123.txt,0.21608434809594856,544.4503195241224,0.009260707809699294
7155.txt,0.14628748141394693,250.078062506873,0.00925058855321144
8188.txt,0.14628748141394693,250.6605634026387,0.009239833749566433
4109.txt,0.14628748141394693,251.01101213555737,0.009233381405095113
5698.txt,0.14628748141394693,251.01163965912573,0.009233369863462865
6905.txt,0.14628748141394693,251.51090829652773,0.009224200833651892
8875.txt,0.14628748141394693,251.99366468054666,0.009215360975281825
8429.txt,0.14628748141394693,252.4239930323723,0.009207502525238128
6367.txt,0.21608434809594856,551.918896432585,0.009197836354505813
6224.txt,0.33837338768027564,1356.1092789610327,0.009188589621857528
5955.txt,0.14628748141394693,253.74192611397675,0.009183559555861065
7362.txt,0.21608434809594856,554.2811178568448,0.009178215873041743
2421.txt,0.14628748141394693,254.94506361533723,0.009161864388852426
6930.txt,0.14628748141394693,256.1040929940848,0.009141109329127014
8385.txt,0.14628748141394693,256.16408291559435,0.009140038908687852
9498.txt,0.19032440130968212,433.7695958706555,0.009138289628063219
6021.txt,0.19032440130968212,434.459034786428,0.009131036016741699
9370.txt,0.14628748141394693,256.8267529297961,0.009128239628270102
4609.txt,0.14628748141394693,257.18778718667215,0.009121830372539877
9089.txt,0.14628748141394693,257.2865568632507,0.009120079315798632
1518.txt,0.14628748141394693,257.90338534986137,0.009109166523029262
6896.txt,0.23436132120541725,662.0677057103518,0.00910824565851425
4499.txt,0.19032440130968212,436.9659997552252,0.009104805011541086
6170.txt,0.14628748141394693,258.84957369199515,0.00909250264012035
596.txt,0.14628748141394693,259.6639484513794,0.009078233197647338
5004.txt,0.19032440130968212,439.9627526984049,0.009073743891226664
3918.txt,0.19032440130968212,440.50170614330295,0.009068191333537238
3069.txt,0.14628748141394693,260.2851310963115,0.009067393912506085
1527.txt,0.14628748141394693,260.8123661922414,0.009058224357305066
8450.txt,0.14628748141394693,260.93597506505705,0.009056078601942763
700.txt,0.14628748141394693,261.6439347045304,0.009043818273802942
2163.txt,0.14628748141394693,263.0646695082108,0.009019363711649027
7990.txt,0.14628748141394693,263.08158294129544,0.009019073780946166
5278.txt,0.14628748141394693,263.14503668813455,0.00901798630360675
3724.txt,0.14628748141394693,263.3101352182394,0.009015158668928424
3022.txt,0.14628748141394693,263.53183419806766,0.009011365821643726
6676.txt,0.14628748141394693,264.01097335093084,0.0090031849894237
1432.txt,0.14628748141394693,264.8914578036108,0.008988209491897972
7983.txt,0.14628748141394693,265.3695766029672,0.00898010877174002
2207.txt,0.14628748141394693,266.6389273546136,0.008958708095893218
7225.txt,0.14628748141394693,266.9683775176892,0.008953178678916143
9506.txt,0.33837338768027564,1429.5656452291726,0.00894940470595274
5362.txt,0.14628748141394693,267.43261530494965,0.00894540436686629
495.txt,0.21608434809594856,584.1280185715876,0.008940654059783238
4378.txt,0.19032440130968212,454.1045862117696,0.008931338063113761
2803.txt,0.14628748141394693,268.39545849678854,0.008929344556787778
7545.txt,0.14628748141394693,268.51378074819263,0.008927376954665158
3273.txt,0.14628748141394693,268.93060433571804,0.008920455867542768
8984.txt,0.14628748141394693,269.1912839161536,0.00891613562378327
1467.txt,0.14628748141394693,269.8291370219478,0.008905590895653234
1739.txt,0.14628748141394693,270.34909643724745,0.008897022761879071
8045.txt,0.14628748141394693,270.4395804646814,0.008895534248623625
9796.txt,0.14628748141394693,270.7708248552536,0.008890091458497906
2224.txt,0.14628748141394693,271.0234886727117,0.008885946562771072
1582.txt,0.21608434809594856,592.0461130891384,0.008880666132500846
2868.txt,0.14628748141394693,272.32408097669077,0.008864701975293363
1170.txt,0.14628748141394693,272.5084287938388,0.008861703049837199
48.txt,0.14628748141394693,272.58046048141756,0.008860532082555583
1677.txt,0.14628748141394693,272.62568279986374,0.008859797173032074
721.txt,0.14628748141394693,272.9785848534101,0.008854068423671266
1005.txt,0.14628748141394693,273.1125150271025,0.008851897208018218
383.txt,0.14628748141394693,273.7178798021104,0.00884210319514317
1820.txt,0.14628748141394693,274.23392085991617,0.008833779941671734
7883.txt,0.14628748141394693,274.483879715006,0.008829756782917874
5944.txt,0.19032440130968212,465.6358761222799,0.00882005422605261
5681.txt,0.19032440130968212,465.87338219902404,0.008817805671388733
941.txt,0.14628748141394693,275.27870587513536,0.008817000265976746
5452.txt,0.21608434809594856,601.8459530588239,0.008808067576693146
4993.txt,0.14628748141394693,276.011551566291,0.008805287358769431
2982.txt,0.14628748141394693,276.68430159295036,0.00879457594052573
3768.txt,0.14628748141394693,277.1372985730659,0.008787385378879197
5824.txt,0.14628748141394693,277.45961866212747,0.008782279818107685
4910.txt,0.14628748141394693,278.0972826416804,0.008772205362602009
4395.txt,0.14628748141394693,278.5592907787307,0.008764927716055587
4258.txt,0.19032440130968212,473.8891421839199,0.00874291172081286
1161.txt,0.14628748141394693,280.3450052896345,0.008736968126770505
5377.txt,0.14628748141394693,280.49726541630974,0.00873459649500299
8682.txt,0.14628748141394693,280.5105523044883,0.008734389627595885
5480.txt,0.14628748141394693,280.59106150904665,0.008733136470766177
7761.txt,0.14628748141394693,281.0933728812668,0.008725329962834337
5059.txt,0.19032440130968212,476.20155021842123,0.008721658343494667
3265.txt,0.33837338768027564,1512.5587706981837,0.008700417039861073
1740.txt,0.14628748141394693,282.8200868296373,0.008698653612518677
8846.txt,0.14628748141394693,283.01139305349864,0.00869571311625014
1999.txt,0.19032440130968212,479.31654416168345,0.008693271886639792
4434.txt,0.19032440130968212,479.759373824376,0.008689258908879206
1222.txt,0.14628748141394693,284.07181672609977,0.008679467643995676
314.txt,0.19032440130968212,481.2975184621956,0.008675363104397748
3612.txt,0.14628748141394693,284.65958997737135,0.008670502207243136
7450.txt,0.14628748141394693,285.5034856084489,0.00865767852166396
5457.txt,0.14628748141394693,285.5656311146582,0.008656736417588646
3053.txt,0.14628748141394693,285.94802393897237,0.008650946237131127
6514.txt,0.19032440130968212,484.2205315379928,0.008649138912132755
1105.txt,0.14628748141394693,286.6431836279047,0.008640449843027675
1737.txt,0.14628748141394693,286.69227044414765,0.008639710112009915
2187.txt,0.14628748141394693,287.26800698146616,0.008631048006487674
4952.txt,0.19032440130968212,487.7711258390538,0.008617601915065156
5462.txt,0.21608434809594856,629.8571386241888,0.008609982768585005
4858.txt,0.14628748141394693,288.74231292915795,0.008608984925463737
5563.txt,0.14628748141394693,288.7905590625569,0.008608265775250994
7975.txt,0.19032440130968212,489.037428303988,0.008606437571382373
3789.txt,0.14628748141394693,288.9645774238219,0.008605673378090723
2833.txt,0.14628748141394693,289.00308091848115,0.008605100097807837
4130.txt,0.14628748141394693,289.6546298741028,0.008595416495597396
1435.txt,0.14628748141394693,290.12062206138705,0.008588510735905818
593.txt,0.29257496282789386,1161.8967818931355,0.00858328205512443
1609.txt,0.14628748141394693,291.18463459565817,0.008572804813815449
3386.txt,0.14628748141394693,291.202308221153,0.008572544659901128
2740.txt,0.14628748141394693,291.78838228597766,0.008563931103365558
93.txt,0.23436132120541725,749.5809930037328,0.008560056965295392
814.txt,0.14628748141394693,292.1842771317782,0.00855812729103174
6531.txt,0.14628748141394693,293.4644301422823,0.008539440722583835
9346.txt,0.19032440130968212,497.0055615082414,0.008537168397762885
9516.txt,0.33837338768027564,1574.3745325986793,0.008527901421122013
9610.txt,0.23436132120541725,756.5014823667644,0.008520813229840893
6462.txt,0.14628748141394693,295.59392620581053,0.008508625517120857
8265.txt,0.14628748141394693,295.810569780415,0.008505509204078367
5410.txt,0.14628748141394693,295.9198516550574,0.008503938535844855
2189.txt,0.14628748141394693,297.3147614909502,0.008483966144181907
4277.txt,0.21608434809594856,649.8947526743463,0.008476211699969321
3978.txt,0.14628748141394693,298.1841947664741,0.00847158851435892
3035.txt,0.14628748141394693,298.77593796812135,0.008463195118386392
623.txt,0.21608434809594856,652.5890527208845,0.00845869602288845
6532.txt,0.19032440130968212,507.0754700549137,0.008451974369296993
8956.txt,0.14628748141394693,299.9627208205936,0.008446436487347636
1395.txt,0.14628748141394693,300.0705880329089,0.008444918218834687
3286.txt,0.14628748141394693,300.1369724611293,0.00844398424181545
953.txt,0.19032440130968212,508.93069384530475,0.008436555157783347
5193.txt,0.14628748141394693,301.4423513058711,0.008425681310197266
8787.txt,0.14628748141394693,302.9535525640384,0.008404640430387559
191.txt,0.14628748141394693,304.0100830931815,0.008390023336878626
4705.txt,0.14628748141394693,305.2800382045156,0.008372554036793748
6240.txt,0.19032440130968212,517.6091635943748,0.008365530638966837
6824.txt,0.14628748141394693,306.8423876828859,0.008351211566794714
4855.txt,0.14628748141394693,307.0190359000782,0.00834880872084396
3413.txt,0.14628748141394693,307.9257251675283,0.00833650809901224
4453.txt,0.14628748141394693,308.2520188251122,0.008332094713578536
9949.txt,0.14628748141394693,308.8582591569495,0.008323913399247923
2533.txt,0.14628748141394693,309.08488763257856,0.008320861192876316
9495.txt,0.14628748141394693,309.42646214285713,0.008316267243684021
2878.txt,0.14628748141394693,309.79050713909027,0.008311379447967355
1362.txt,0.14628748141394693,310.23844148979845,0.00830537713383509
6518.txt,0.14628748141394693,310.25825230312626,0.00830511196940933
8640.txt,0.19032440130968212,525.4235293286417,0.008303089393386509
9217.txt,0.14628748141394693,310.4144443527679,0.008303022254024612
7931.txt,0.14628748141394693,310.55947067950285,0.008301083338059479
4933.txt,0.21608434809594856,679.4165772457304,0.008290013555200667
6143.txt,0.14628748141394693,311.5610336889013,0.008287730014649539
2107.txt,0.14628748141394693,312.54275998561985,0.0082747035062801
5719.txt,0.24853804293215864,902.4262874593944,0.00827345683459081
2680.txt,0.14628748141394693,313.6594131248558,0.008259961063209479
5194.txt,0.19032440130968212,534.7283704012766,0.008230531077091785
7693.txt,0.14628748141394693,316.01901968713815,0.00822906612436442
7887.txt,0.14628748141394693,316.10224517488234,0.008227982751599095
643.txt,0.14628748141394693,316.66261708461934,0.00822069933421131
5771.txt,0.21608434809594856,691.899498114406,0.008214890945349726
8441.txt,0.14628748141394693,318.48000547541005,0.008197210295390242
9846.txt,0.14628748141394693,318.56541808887965,0.00819611131845941
2696.txt,0.24853804293215864,920.0079636797476,0.008194021155915244
2870.txt,0.19032440130968212,539.5150894851896,0.008193938017489867
9267.txt,0.14628748141394693,319.0647225217085,0.008189695759624683
8032.txt,0.21608434809594856,698.5593274760416,0.008175638163801027
3758.txt,0.14628748141394693,320.170627439514,0.008175539465186624
8560.txt,0.14628748141394693,320.73545819006915,0.008168337531618988
556.txt,0.14628748141394693,322.21749576588525,0.008149530769821932
4473.txt,0.19032440130968212,545.8259914531784,0.008146430676972441
6124.txt,0.33837338768027564,1726.5718897144852,0.008143364350984965
7050.txt,0.19032440130968212,546.4655047003326,0.008141662511929264
3912.txt,0.14628748141394693,325.11917991578883,0.008113082037166684
5118.txt,0.14628748141394693,326.02995513523535,0.00810174203348749
1706.txt,0.14628748141394693,326.44491432953896,0.008096591147009035
4479.txt,0.19032440130968212,553.232762077201,0.008091714048503326
5146.txt,0.14628748141394693,327.1765785863921,0.008087532885522155
6639.txt,0.19032440130968212,554.1473529151315,0.00808503381842275
5025.txt,0.19032440130968212,555.1238288858561,0.008077919805570785
4428.txt,0.14628748141394693,328.16040130466314,0.008075400600449896
3803.txt,0.14628748141394693,328.21089620307043,0.008074779380645108
7088.txt,0.14628748141394693,329.7629202299779,0.008055755058389317
193.txt,0.14628748141394693,330.0112963642844,0.008052722989578322
7691.txt,0.14628748141394693,332.00854707256894,0.00802846522905871
7212.txt,0.14628748141394693,332.8467779537601,0.008018349538830996
6702.txt,0.23436132120541725,861.1918402150899,0.007986122811660943
2689.txt,0.24853804293215864,973.249623598521,0.00796674198348066
8913.txt,0.14628748141394693,337.8584344106671,0.007958656857531176
8814.txt,0.14628748141394693,338.9336271480107,0.007946023281919975
9480.txt,0.21608434809594856,740.358477627921,0.00794149530297147
6503.txt,0.14628748141394693,339.8441307424941,0.007935371729493733
1754.txt,0.14628748141394693,340.3647610460322,0.007929300337056099
4481.txt,0.14628748141394693,340.9561494641041,0.007922420667116778
8313.txt,0.14628748141394693,341.327457969039,0.00791811034494365
5036.txt,0.14628748141394693,341.45466588298456,0.007916635273390751
2977.txt,0.14628748141394693,341.4863371378387,0.007916268149497589
3609.txt,0.14628748141394693,342.0700772422947,0.007909510738323463
7004.txt,0.14628748141394693,342.2426587844196,0.007907516235805299
8382.txt,0.14628748141394693,342.69040978560787,0.007902348662564928
3142.txt,0.14628748141394693,342.9622352264492,0.007899216415068161
8253.txt,0.14628748141394693,343.2735024059989,0.007895634250367822
2698.txt,0.14628748141394693,343.57827114239916,0.00789213158948251
4647.txt,0.14628748141394693,346.0206330527745,0.00786422924219962
2418.txt,0.14628748141394693,347.9031160790703,0.007842923944820605
7280.txt,0.14628748141394693,348.10306168769506,0.007840671187489545
3747.txt,0.14628748141394693,348.4718337706489,0.007836521374311763
7249.txt,0.14628748141394693,349.1121762259269,0.007829331191863714
7171.txt,0.14628748141394693,349.5876682611153,0.00782400484355444
590.txt,0.14628748141394693,349.7042823581883,0.007822700219359817
349.txt,0.14628748141394693,350.9622296126813,0.007808668256530404
4830.txt,0.19032440130968212,594.482386508897,0.007805935824510681
9481.txt,0.14628748141394693,351.2914687427185,0.007805008159378635
5958.txt,0.14628748141394693,351.8350596213523,0.007798976396530701
7578.txt,0.21608434809594856,768.2540325684371,0.007795983045616382
5199.txt,0.14628748141394693,352.1101304498858,0.007795929494649245
9914.txt,0.14628748141394693,353.64831380383816,0.007778956931525684
4995.txt,0.14628748141394693,354.86597331447496,0.007765599409181
9309.txt,0.14628748141394693,357.7190562596108,0.00773456911674728
1526.txt,0.14628748141394693,358.95486068686904,0.007721243408017199
3177.txt,0.14628748141394693,358.9752095544014,0.007721024561726729
6277.txt,0.21608434809594856,785.1517413477391,0.0077116358055716915
3626.txt,0.14628748141394693,360.2286048226821,0.0077075804205960306
8041.txt,0.14628748141394693,361.42860719795374,0.007694774565519165
2026.txt,0.14628748141394693,362.14551645489786,0.007687154440890473
3249.txt,0.14628748141394693,363.3940171598466,0.007673937829088742
6926.txt,0.14628748141394693,363.64973840084286,0.007671239169072319
9130.txt,0.14628748141394693,364.7204147283141,0.007659971016050542
9196.txt,0.24853804293215864,1053.6204162801562,0.007656861394384547
2299.txt,0.19032440130968212,618.6116235650451,0.007652184529391339
1577.txt,0.14628748141394693,365.69776611231373,0.007649728279160336
1528.txt,0.19032440130968212,619.9219217872471,0.007644093230113266
5783.txt,0.14628748141394693,366.41432244071245,0.00764224475112952
6756.txt,0.14628748141394693,366.50470523919427,0.007641302375701175
4108.txt,0.14628748141394693,368.41805772415205,0.007621434271155072
5726.txt,0.14628748141394693,368.4302721423484,0.007621307934960614
6341.txt,0.14628748141394693,368.43418169138397,0.007621267499032557
3911.txt,0.14628748141394693,370.5681900208057,0.007599291340161391
5995.txt,0.21608434809594856,809.2823687077225,0.007595795622860082
564.txt,0.14628748141394693,371.0830549391543,0.007594017633159862
7035.txt,0.14628748141394693,371.22662367037935,0.007592549030371317
2089.txt,0.14628748141394693,371.61703387432897,0.007588559725142352
7939.txt,0.14628748141394693,374.1091187766043,0.007563242333201021
6158.txt,0.14628748141394693,374.20727552678454,0.0075622503268638125
6209.txt,0.14628748141394693,374.3051962887714,0.0075612610943363795
6759.txt,0.14628748141394693,375.43519441570913,0.007549873443602378
9580.txt,0.14628748141394693,375.45507357401857,0.007549673570000114
9061.txt,0.14628748141394693,375.66312871959656,0.007547582646167792
2023.txt,0.19032440130968212,636.3445042992266,0.007544810277997889
7185.txt,0.14628748141394693,376.49739126547985,0.007539215845162425
5865.txt,0.14628748141394693,376.6630213495835,0.007537558052667576
1355.txt,0.14628748141394693,377.005597195733,0.007534132676219628
2595.txt,0.19032440130968212,641.4250630966588,0.007514870647734815
5530.txt,0.14628748141394693,379.06515173802165,0.0075136373980042165
2212.txt,0.2601212679916837,1208.4796375438864,0.007482663132001102
8246.txt,0.14628748141394693,382.81516063165526,0.007476745507785378
4607.txt,0.14628748141394693,384.75279328902593,0.007457895128885643
6527.txt,0.14628748141394693,385.47335692232895,0.007450921363240718
3677.txt,0.19032440130968212,653.4027833665978,0.0074456734004852585
4598.txt,0.14628748141394693,388.789798939194,0.0074190745002586924
7959.txt,0.14628748141394693,389.1323821372752,0.007415807989895143
2879.txt,0.14628748141394693,389.51924247613533,0.007412124481665526
795.txt,0.14628748141394693,390.3235180997433,0.007404484069486668
5623.txt,0.14628748141394693,391.67265645838194,0.0073917204891546595
5012.txt,0.14628748141394693,392.26720701813775,0.007386116632911545
3756.txt,0.19032440130968212,667.5803989980097,0.0073661860532515605
1068.txt,0.14628748141394693,394.60975292688045,0.0073641606727852735
1457.txt,0.14628748141394693,395.32731641048406,0.007357474247861554
1081.txt,0.14628748141394693,396.83606519957283,0.007343474573449725
2829.txt,0.14628748141394693,396.85504968067266,0.0073432989252859016
134.txt,0.21608434809594856,871.4149689636467,0.007319995301517169
642.txt,0.14628748141394693,399.50932733590764,0.007318864406543677
6113.txt,0.14628748141394693,399.82905934468045,0.007315937476679398
5070.txt,0.19032440130968212,678.2740559383839,0.007307887777510941
240.txt,0.14628748141394693,400.94281840689655,0.007305769121273325
6057.txt,0.19032440130968212,679.6254270747245,0.007300618639017503
5559.txt,0.14628748141394693,402.2736598049045,0.007293674276655582
8939.txt,0.14628748141394693,402.73477599757985,0.007289497589219496
1210.txt,0.14628748141394693,402.88743015621867,0.007288116462054098
932.txt,0.14628748141394693,403.47232589736694,0.00728283191833202
9221.txt,0.14628748141394693,403.75201390655496,0.0072803089914268366
1343.txt,0.14628748141394693,405.69575639442655,0.007262847585555673
5954.txt,0.14628748141394693,405.8226096124488,0.007261712375768757
6666.txt,0.14628748141394693,406.8809303663195,0.007252262160389378
6453.txt,0.14628748141394693,406.8915128242266,0.007252167851150133
9259.txt,0.19032440130968212,693.4489239644133,0.0072274855664369985
5172.txt,0.21608434809594856,895.1235472400035,0.0072224046879412595
9132.txt,0.14628748141394693,410.70635730958213,0.007218408407471809
3326.txt,0.14628748141394693,411.8858131124575,0.007208065859763065
5544.txt,0.14628748141394693,414.83357793705926,0.007182410314023094
8771.txt,0.14628748141394693,415.9648657407874,0.007172636765856943
8478.txt,0.14628748141394693,416.496835676965,0.007168054682692957
8773.txt,0.14628748141394693,417.67617113888434,0.007157927798059485
4620.txt,0.14628748141394693,418.17686898957726,0.007153641295418498
2219.txt,0.14628748141394693,418.4821818209119,0.00715103127152412
6789.txt,0.21608434809594856,913.3069294972343,0.007150146395630416
8659.txt,0.14628748141394693,418.6426377015723,0.00714966072910525
8707.txt,0.14628748141394693,418.8135373478498,0.007148201846984001
4484.txt,0.14628748141394693,419.91736989640685,0.00713880046159202
4958.txt,0.14628748141394693,420.8974055104601,0.007130484472992799
687.txt,0.14628748141394693,421.1179555484399,0.007128617021651895
9563.txt,0.14628748141394693,421.3024224245115,0.007127056221598998
7410.txt,0.14628748141394693,423.6049493552814,0.007107660084463189
6040.txt,0.14628748141394693,424.6294601614166,0.0070990805194198455
3548.txt,0.14628748141394693,424.87295831165284,0.007097045957461296
1444.txt,0.33837338768027564,2287.6621406141303,0.007074573401776138
5977.txt,0.24853804293215864,1234.2239282220141,0.007074502318793412
6151.txt,0.14628748141394693,428.9111622520051,0.007063557559542436
4482.txt,0.14628748141394693,430.1641322963228,0.007053262791121474
5519.txt,0.14628748141394693,431.1064234676567,0.007045550237308022
9101.txt,0.14628748141394693,433.0549456560669,0.00702968170997281
8368.txt,0.14628748141394693,433.2212373616713,0.007028332410977324
6321.txt,0.14628748141394693,433.9137281426374,0.0070227218500628855
5413.txt,0.14628748141394693,434.1778077000957,0.0070205858134781965
2594.txt,0.23436132120541725,1121.096465481264,0.006999458549199343
2847.txt,0.14628748141394693,438.0588564138984,0.006989416651818995
2850.txt,0.14628748141394693,439.1311940477268,0.006980877522933339
8245.txt,0.19032440130968212,744.7274584089398,0.0069742223444852
5720.txt,0.14628748141394693,440.25870606900924,0.00697193270350546
4889.txt,0.14628748141394693,440.4998646638691,0.006970023995000229
5877.txt,0.14628748141394693,440.84596966705493,0.006967287399896012
9725.txt,0.14628748141394693,441.0206075070479,0.006965907790327479
6650.txt,0.14628748141394693,441.67993474877903,0.006960706594061082
605.txt,0.14628748141394693,442.8200755222308,0.006951739859259069
1962.txt,0.14628748141394693,444.0488047911828,0.006942115102532612
1311.txt,0.14628748141394693,447.5701939864497,0.006914751614829277
5812.txt,0.14628748141394693,448.58768492635426,0.006906905109567865
2677.txt,0.21608434809594856,984.5519498206851,0.0068865862630704015
783.txt,0.14628748141394693,455.4053357376586,0.006855010202692961
9833.txt,0.14628748141394693,455.99983706829124,0.006850540199087138
7374.txt,0.14628748141394693,456.10008104961275,0.006849787334541135
3568.txt,0.14628748141394693,456.4890791708235,0.006846868182234073
1102.txt,0.24853804293215864,1320.5487463794057,0.0068393630162297695
5323.txt,0.14628748141394693,457.71748720333693,0.006837674303018939
6587.txt,0.14628748141394693,457.8789308634423,0.006836468747996793
171.txt,0.19032440130968212,775.1907346789956,0.006835813189333431
6153.txt,0.14628748141394693,460.6881204877559,0.00681559312428555
7884.txt,0.14628748141394693,461.08297078839695,0.006812674218629175
2238.txt,0.14628748141394693,461.99272891617966,0.006805963139008031
4580.txt,0.21608434809594856,1011.3414865773611,0.006794764338251079
2581.txt,0.14628748141394693,465.2378868815273,0.00678218490028069
7866.txt,0.14628748141394693,467.38386926450033,0.006766596862971026
7457.txt,0.14628748141394693,467.92753770227205,0.006762664785851397
3408.txt,0.14628748141394693,468.59051636111036,0.006757879062227958
9227.txt,0.14628748141394693,470.8020611386344,0.006741988154144026
1688.txt,0.14628748141394693,473.27741703748575,0.006724333921715575
9022.txt,0.14628748141394693,475.60100548833054,0.0067078876621160044
395.txt,0.14628748141394693,477.2331704553893,0.006696407156372191
9754.txt,0.14628748141394693,479.033280935322,0.006683813440142745
3841.txt,0.14628748141394693,480.9508129414378,0.006670476082115884
8927.txt,0.14628748141394693,481.08570079905417,0.006669540875244269
5567.txt,0.21608434809594856,1049.7114813854669,0.0066694241310276264
418.txt,0.14628748141394693,481.2347165978392,0.006668508173449105
758.txt,0.19032440130968212,816.7305893223428,0.006659706065990956
7594.txt,0.14628748141394693,483.9885457514735,0.006649509656818684
2717.txt,0.14628748141394693,488.102347004715,0.0066214288218955815
340.txt,0.14628748141394693,488.34115855294357,0.006619809598316909
1569.txt,0.14628748141394693,489.00330446037253,0.006615326229167286
6978.txt,0.19032440130968212,829.4359992897233,0.0066085020942876
2255.txt,0.14628748141394693,490.11977182818026,0.006607787248698319
110.txt,0.14628748141394693,491.41747115738247,0.0065990568004777395
8324.txt,0.14628748141394693,491.8752562079067,0.006595985236362235
3834.txt,0.19032440130968212,834.4716654935758,0.006588532232579522
7010.txt,0.14628748141394693,493.0484713891806,0.006588132946556787
8419.txt,0.14628748141394693,493.0503337986389,0.006588120503798048
111.txt,0.19032440130968212,835.6275020794375,0.006583974040228931
8805.txt,0.14628748141394693,493.7802886651321,0.006583249097076962
8242.txt,0.14628748141394693,494.7703705511914,0.006576658949306131
5312.txt,0.14628748141394693,495.02100357328106,0.006574993831473763
693.txt,0.14628748141394693,495.66073039172426,0.006570749438392483
7031.txt,0.14628748141394693,495.69582235176483,0.006570516851645363
4229.txt,0.14628748141394693,496.3759833092465,0.006566013671443317
9752.txt,0.14628748141394693,498.0547223515196,0.006554938656104544
1387.txt,0.14628748141394693,500.0287387035042,0.006541987048451812
7566.txt,0.14628748141394693,500.3032827643793,0.006540191827213177
2206.txt,0.21608434809594856,1094.1145420149667,0.006532687973049466
4189.txt,0.14628748141394693,503.1708825310276,0.006521528734231607
8233.txt,0.14628748141394693,503.83978208551525,0.0065171982936670075
6959.txt,0.14628748141394693,504.63553789210914,0.006512057807030295
1006.txt,0.14628748141394693,505.5186597828905,0.006506367161831408
